x,Ci,Si
54.5,-0.016127686215687624960648918931991204,1.5795273749046277526969863694861015
54.53125,-0.016383314254479688631574984512011819,1.5790143248186214511690170264292275
54.5625,-0.016622650084276442880445490882107149,1.5784938365082867748270373598596888
54.59375,-0.016845478788486537530166422914874095,1.5779664264485084785152408017369286
54.625,-0.017051601795440934385099991471469053,1.5774326172734654510341887240323273
54.65625,-0.017240837053229447010749045366050563,1.5768929372602198557180485588096795
54.6875,-0.017413019188248058395081580653933237,1.5763479198073999974599935169769769
54.71875,-0.017567999647321258044229066678659275,1.5757981029094899083463054073042214
54.75,-0.017705646823279770232064867859037214,1.5752440286272423345678420872345595
54.78125,-0.017825846163890273316991642727568967,1.5746862425547349913822991659647724
54.8125,-0.01792850026405002038581404799876941,1.5741252932835926280797231408949502
54.84375,-0.018013528941175648047567322919506339,1.5735617318648996091315052615036891
54.875,-0.018080869293731886996912060065790111,1.5729961112693293694523719353303859
54.90625,-0.01813047574286234898362346329103542,1.5724289858460182399476694860907868
54.9375,-0.018162320057101044032936603378623941,1.5718609107807117637261522257101589
54.96875,-0.018176391360159763132466403522484623,1.5712924415537117335027658810130643
55,-0.01817269612180292912233315235150279,1.5707241333981517772668974028894085
55.03125,-0.018151258131837956214561780610693013,1.5701565407591284032176310832208234
55.0625,-0.018112118457265550491166303612339489,1.5695902167542129877336807479909634
55.09375,-0.018055335382650714015177566279487569,1.5690257126358682537114338397043206
55.125,-0.017980984333791468040368388096211528,1.5684635772562903434216747262412187
55.15625,-0.017889157784778470521507093289579742,1.5679043565351946430450101886311566
55.1875,-0.017779965148554754113477436147040126,1.5673485929310600686745918707921515
55.21875,-0.017653532651100737633316959762782618,1.5667968249163425797311810047432831
55.25,-0.01751000318938545121072581080481902,1.5662495864571642498063365760928513
55.28125,-0.017349536173240547888989447150905966,1.5657074064979793017937954245416832
55.3125,-0.017172307351329137245733858390495982,1.5651708084517131091138394407340916
55.34375,-0.016978508621396754849152393438320399,1.5646403096958642836694350792745208
55.375,-0.016768347825006860413630311315567218,1.5641164210750536201408169396998076
55.40625,-0.016542048526978122942012972585115648,1.5635996464104968520208498615521137
55.4375,-0.016299849779755388736493980598967223,1.5630904820168709045530782996653734
55.46875,-0.016042005872960623959564814862283459,1.5625894162270356110288369238234096
55.5,-0.015768786068384263714228522494606088,1.5620969289250646997271498894085344
55.53125,-0.015480474320691270935567534117615578,1.5616134910880312675581727212240982
55.5625,-0.015177368984129797566633541725989398,1.5611395643369839420245740028536624
55.59375,-0.0148597825055436346418745472435446,1.5606756004975405046736005291497026
55.625,-0.014528041104002624433013017882888281,1.5602220411705159163954529010370542
55.65625,-0.014182484437377874450108816805686481,1.5597793173129914577328344172741347
55.6875,-0.01382346525620094788330470811797968,1.5593478488302210861757974347625333
55.71875,-0.013451349045158196402678873748143202,1.5589280441787601279603538007535216
55.75,-0.013066513652583037835233605996822433,1.5585202999811900752543645537026064
55.78125,-0.012669348908320252196700337221148891,1.5581250006528015622250316925838242
55.8125,-0.012260256230347264325956786875409457,1.5577425180405855570919034976820382
55.84375,-0.011839648220547889782731255810959432,1.5573732110748704439469018059518531
55.875,-0.011407948250044132942545944791285951,1.5570174254339299902418590826104748
55.90625,-0.010965590034501332969563884525855752,1.5566754932218742160695967124015276
55.9375,-0.010513017199831245585271219308256354,1.5563477326601219126410632887262708
55.96875,-0.010050682838726517708221787022511905,1.5560344477927400128991940600299461
56,-0.009579049058468449967088614864231703,1.5557359282059212104738823005501625
56.03125,-0.0090985865204579410633720904793372465,1.5554524487618571678755813520201149
56.0625,-0.008609773971927060693369597204922017,1.555184269347250364877712379681106
56.09375,-0.008113097770295797384773856041569448,1.5549316346366931275929213358836648
56.125,-0.0076090514006451677623522817341797522,1.5546947738711276621465908413603668
56.15625,-0.0070981349867840484835620687637308629,1.5544739006515860086186144873290313
56.1875,-0.0065808547963927958911259408421051447,1.5542692127483937457571952745221483
56.21875,-0.0060577227407319462912635630928343355,1.5540808919260060297179697088922684
56.25,-0.0055292558694090371268284418998759432,1.5539091037836291557408558775900741
56.28125,-0.0049959758607008520889905242165962068,1.5537539976117653053648840903463609
56.3125,-0.0044584085079321677892987726475274892,1.5536157062648024987287239853787203
56.34375,-0.0039170832024153628639281585755968369,1.5534943460497560270392269363924957
56.375,-0.0033725324134580396521586720381447942,1.5533900166312518098213548378463318
56.40625,-0.0028252911659481017127228320056006539,1.553302800952826220566363707277224
56.4375,-0.0022758965160275257298225049223717926,1.5532327651746009683986595578266134
56.46875,-0.0017248870253673626158521215250513838,1.5531799586273756279494347089604718
56.5,-0.0011728022345572991265749249150819291,1.5531444137831643903424544090122718
56.53125,-6.2018213612340783915377783779879603e-4,1.5531261462421875806558162233260927
56.5625,-6.7566647687510162275560253258962589e-5,1.5531251547363124670058202380912475
56.59375,4.845049142191251061457293842198151e-4,1.5531414211489218890638777834041258
56.625,0.0010354943591762250575787286925470396,1.5531749105511732748841262718406969
56.65625,0.0015848651462192711076908306279509009,1.5532255712545947098534296163759061
56.6875,0.0021320829050009356910446897106965457,1.5532933348799488857729439067788999
56.71875,0.0026766159542642412848549388206711354,1.5533781164422800068536597729521545
56.75,0.0032179358171256548380588916488888185,1.5534798144520430779707957385740913
56.78125,0.0037555177326699841198953447647180554,1.5535983110321994639737080877657535
56.8125,0.0042888411633630762937577659493597676,1.5537334720511472021612641215412751
56.84375,0.0048173902977929286279848774091280196,1.5538851472713392880372301511278428
56.875,0.0053406545482549016789963828089383996,1.5540531705134280518294174356636864
56.90625,0.0058581290427022710754702521272457667,1.5542373598357588144927313109697421
56.9375,0.0063693151105893593007331497552255533,1.5544375177290212713379700868966388
56.96875,0.0068737207621409472799872604017507328,1.5546534313258525131550780218435629
57,0.0073708611605885703619831016018852961,1.5548848726251712726397045266127515
57.03125,0.0078602590869216472476291876568518475,1.5551315987310088917684984247382041
57.0625,0.008341445396709165948407856059623427,1.5553933521055886569466761602170325
57.09375,0.0088139594685558499320244719308710399,1.5556698608363915564653223466731472
57.125,0.0092773496437653418054452885149916394,1.5559608389169331919865201596316822
57.15625,0.0097311736567919623762867791746936313,1.5562659865409635350770435367974514
57.1875,0.010174999056072020517217508533349099,1.5565849904097884736036262365975863
57.21875,0.01060840361483545435368304309791597,1.5569175240523996531530890088262578
57.25,0.011030975731508766955876557493934426,1.5572632481580869973064777073188878
57.28125,0.011442314819330769638461909791611709,1.557621810921196499013672205086274
57.3125,0.011842031684813552507500253777866224,1.557992848397684424586950387350875
57.34375,0.01222974889469235405980844495061928,1.5583759848731079727190451333707055
57.375,0.012605101131019588128163846793235956,1.5587708332416816938405786417766988
57.40625,0.012967735534070195656367023646018047,1.5591769953960186101078880893741009
57.4375,0.013317312032737708760220453294717186,1.5595940626271649930275239137799301
57.46875,0.013653503662112933073947321096454007,1.560021616034528163469333784699075
57.5,0.01397599686794995900951968991207571,1.5604592269452874864975282404163202
57.53125,0.01428449179773729051735638128490928,1.5609064573428699495619792786599534
57.5625,0.014578702578105218227620156683470889,1.5613628603040633452379563068121973
57.59375,0.014858357578314149229679879171076384,1.5618279804443321365660558257095345
57.625,0.015123199659582424745159605217766421,1.562301354370893571389489000350596
57.65625,0.015372986410026195886804775836966889,1.5627825111431045387505631066590492
57.6875,0.015607490364998172691571872753296594,1.5632709727397030317965047515875579
57.71875,0.015826499212626498606976988137776562,1.5637662545324419037223116532681489
57.75,0.016029815984369617358424493838456244,1.5642678657656468815665583465839784
57.78125,0.016217259230417777238103738102067667,1.564775310041225542247489350954379
57.8125,0.016388663179786744795874109740971316,1.5652880858086491607003303700607914
57.84375,0.016543877884964361013065760309140142,1.5658056868594250155140994153617177
57.875,0.016682769350985753520311918973050365,1.5663276028255728867678617763545954
57.90625,0.01680521964882830339917473668767779,1.5668533196816161070687887634467021
57.9375,0.016911127013032839617526361926542807,1.567382320249594632867229636084784
57.96875,0.017000405923472983152437671484046441,1.5679140847066051912680099181473895
58,0.017072987171210071257360343607564852,1.5684480910943716296023518799802327
58.03125,0.017128817908386644996642637384949207,1.5689838158303471523292233540532222
58.0625,0.017167861682127064936939346464061591,1.5695207342198491732838129490575076
58.09375,0.017190098452429415576719600364690495,1.570058320968727041296301240766456
58.125,0.017195524594048453539258681904183353,1.5705960506960629137051903417438965
58.15625,0.017184152882384932595923422786058059,1.5711333984464065547527117341824465
58.1875,0.017156012463412185101906747098479178,1.5716698402010458232703153180467312
58.21875,0.017111148807686339339145635197208745,1.5722048533878160849650021107594156
58.25,0.017049623648501990555494293420457388,1.5727379173889537370592664882876122
58.28125,0.016971514904270505225575786264806217,1.5732685140465014646099245304548786
58.3125,0.01687691658521340838750932892697198,1.5737961281647757556625102216193144
58.34375,0.016765938684478468085790493427371209,1.5743202480094105831570068196433472
58.375,0.016638707053801134347551949924143996,1.5748403658024950114003481042947675
58.40625,0.01649536326384889824357322335513367,1.5753559782133267997225460237041504
58.4375,0.016336064449400895089747357075250812,1.5758665868443088509505106391155468
58.46875,0.016160983139529670542721319145899279,1.576371698711520582438537538724214
58.5,0.015970307072966445222644317112558281,1.5768708267195019770222808373679344
58.53125,0.01576423899884543873141249841606181,1.5773634901297941944182221264161995
58.5625,0.015542996463036833902234091599042217,1.5778492150227871838530570510692883
58.59375,0.015306811580291763405233272661962651,1.5783275347524317292390531894603491
58.625,0.015055930792436270260170863210530437,1.5787979903933807717634953057990816
58.65625,0.014790614612864518426285209023263012,1.5792601311801326836807121530086611
58.6875,0.014511137357594596757258213467528465,1.5797135149377574033362847951298564
58.71875,0.01421778686316305679637309653930151,1.5801577085037949765800352584817588
58.75,0.013910864191646839988301511574494574,1.5805922881409250749237988306387383
58.78125,0.013590683323113471031667504150741412,1.5810168399400154668886058300580444
