x=-1
derivative degree,df
6,-1.56273862437750791336148995529885381328308145232130658099242843123923113890978188988495371469733147257577440498023096381728269492e1
7,-8.80135327579515629743523128894169383208454327068058673332869978285943572686865450267886250376497141642983688634937572770094907810e1
8,-5.79957375817720886488849305546220963455696081634837269386315043378170153006864379602964784096369418006062069527978502332565781913e2
9,-4.38149207461975599742698602105204665790257575077021319066080587180375267566797117123395369551572356031954396006076919325860786805e3
10,-3.73616551041190009436302846289301925128634653350080699619969159313900218283247983015887482316888410892077321614305292329533818615e4
11,-3.55138483496346511802563199484168630029773691998364012812221822011238985755204689342149316626004837556969777040577365436193710654e5
12,-3.72503983868134427345193554297744299602682699745370637139741547806206159693547768330155757298258730850260335261180619210906134348e6
13,-4.27532193387070582062463865464267420109324517359414106310082946099660367799319192750492241545050008970751468554424042809221165665e7
14,-5.33123776924073484654855662694158655863434011628044712799054359123888436954761560735583232081305761664931440156048772565586998847e8
15,-7.17916394527029822580796889363142436525195533829398088538528124893065055011851182447430744628158320279153847546803287298209749512e9
16,-1.03855405395705596783432573885152288670329890623137159569584466269790892845929754620505684546061036073229503821514924774338735925e11
17,-1.60659393318222439245424721465285603621556671472953774467751647946601522631492613638215956888697797453267553229099732637754888235e12
18,-2.64700654156067281537152963755520299783084424627480330221778148887401863400299423637027373692028648017666402535388930733424609622e13
19,-4.62832056666861075276128308572577036024320847368929170726848835633436128789402070197918523431197087732149065075848589020556954918e14
20,-8.56100936548194398030395975724478918171626833510179824122931410300155542205834049361583383684725348784551163527615340464497031468e15
21,-1.67037495004071233698113782217719649509548815768323237643681191866499402584990200968112784704059541645045986199365769138528054472e17
22,-3.42898136595682780680532935351701238586275932080981215134520593658692494839261316224012921010455981785908843068756031359085043215e18
23,-7.38851063021116359116287382928102854837417632047910064954968166788730126057756992305214452273686812616616263489393574135891040830e19
24,-1.66746919796628395982261517242575732518087318891772144966489210665399533990103752969312848418771542307628513462334086724525941690e21
25,-3.93382527610662287107708390987378933625782935821008171609287203338734189707073913046558699045394446873360341669418580851266225931e22
26,-9.68378077537425400214899610342018443385196659191531398415884508776189413599225942725404420344530338158891212632180250348909153375e23
27,-2.48327508149473680949000681743407656885966256895182346903649659882822186621318702347534081401224622450765877021126603576570585808e25
28,-6.62348060229688234688649843881633325326295297778188902136384372140098710273571814310384535819195126988313578391473329873178823381e26
29,-1.83488625686432309766699184994426276656826824588103839351043439313273028674257373459202086309733096787146572027246944155961263507e28
30,-5.27250045829167770949982788855468290642345358430215629651861410702523123288400505864062102296026931996523511049529547617028002822e29
31,-1.56953412904865801750409868673318411764270201378176582119961182821859597107495539239746625153164203716972134137193408791989819365e31
32,-4.83469096961058782786003074355179783562010308716733238792810313548830564696881402395068764503334474373269055635580663421890638356e32
x=-0.859375
derivative degree,df
0,-6.97261863988173353446600778947719938479131431417189285642553069441645128562484804710555201445880659311818431521072377295671031746e-1
1,-1.55807421962948807771271148411891953373865526494663366976291371839657191640748848962001554222464122272882810357358106501248796593e-1
2,-1.68105079665123592595999174216921146890620109349428915099768728319912511919282667230908544240291303368294383995610734495081446113e-1
3,-3.29009324220583842067002485981549762399094146447557742665436805289090867212647654920370937017265289808884471007960509045235894251e-1
4,-9.44099508106511047221609211288405399703711253146930418206264009493334523594115862304633148603882057038321313438704376747082673257e-1
5,-3.59145901901070702123244167523648096584537076272275778804027032768679628446321664884777260784192810410716236070373573248886163112e0
6,-1.70762745710354243300294203626433174805448498109208623669912499960222399477522525897227641983665995807646626604483975262916982555e1
7,-9.76348825573267482542038537934077563433472859613261466077392995253390758044380292653420771733184650651681166813644697571068826746e1
8,-6.53214323518128324403859864127395897029692641718084057801087465982679577755589823720277923693832453109949380818924147478505207473e2
9,-5.01109858411358276528547553012187857913799557438487902381636096296653125216197352595807607101502084884429637284127286366453393469e3
10,-4.33939743695240818593130915357223765851888654767209908337260803414913749444936430975849771024747418723335155243743962831372501260e4
11,-4.18918750167529396618678834375017957598098797866787510036513759988728676087734871283800154645576506910440186245274375492042043802e5
12,-4.46297281955746180722474695276286986421552840923256103832777484748082188151741292523734773417156856805525928712497594472212150152e6
13,-5.20298758376481143172622035184217998392833366952244571738941730443303293711705569099957541366381310456539522915767638963829985681e7
14,-6.59066832318542963343570201756531738271963625172414501788690602015167235366831890391875880534065157437648737358728955729508698642e8
15,-9.01607072791026051068992003525976782306042108983698582979735544107383566873279674666986369693342992900594534710419485659248358077e9
16,-1.32506536123573152024603975302153199921124527117869985369170231985960710916744213400631327399330427790122813997038745876628312494e11
17,-2.08257272890518672577643592337037495087365272842396253340620219746636379755316659148699198183774373840012937522725404639544406981e12
18,-3.48621859252652091414772116735701714192971423029319679666612643562116075716169883339128787460492908911816200991289905999956625726e13
19,-6.19365512814058002617763105771806256827757525018029873917109331566411094993560055265157471302360030404646491868339831601831076038e14
20,-1.16409892003740692859625672678644975094001492833464555809069464534393042033048321894730310754970831176632345571758280987747405334e16
21,-2.30800401915123127025990744945013750234221822116578049636277388295816009266524027980907008020117035137331779128116262857228870221e17
22,-4.81460720951023661349998056408310053809510338487793218489056471140856259271995577097022722314043542507700796728711708271559860672e18
23,-1.05424232925916327756817461675911745506745238718951459358754883625091777126508586394232029109283102132589843648285335802393840755e20
24,-2.41792662419692584317268598437496124316704559430235300205441727083349958942373874290325581550244291854514518006123208976090456855e21
25,-5.79716137902624200303552177765058311842025360146092249239659825407420422411673707934226649693662515356423297731145432445031742870e22
26,-1.45035050112093126230843097641544819034523422499976911126551788096032089423019576933773227836596415098583158674071996651382839864e24
27,-3.78000747724359540854807450723765470824876788258697285408347410841602162962559790794520400546279767090868115625423418644920660350e25
28,-1.02472068298193891177906353892019583890039677381849781231485749397796805617062110841399347604056866924418969972816065665998297509e27
